source,make,model,year,price,mileage,location,listing_date,link_to_buyer,link_to_image
kijijiauto,BMW,X3,2018,27999,113262,"Mississauga, ON",2024-03-11,https://www.kijijiautos.ca/vip/29702961,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Volkswagen,Golf,2018,19850,89000,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/29390353,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,GMC,Terrain,2022,27995,74868,"Cayuga, ON",2024-03-11,https://www.kijijiautos.ca/vip/29964142,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Hyundai,Elantra,2021,20995,110568,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/30101405,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Nissan,Rogue,2017,12995,192155,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/29241750,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Chrysler,300,2017,17999,126000,"Etobicoke, ON",2024-03-11,https://www.kijijiautos.ca/vip/30772874,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Porsche,Cayenne,2013,21990,210464,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/28657537,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Jeep,Wrangler,2022,47995,21771,"Mississauga, ON",2024-03-11,https://www.kijijiautos.ca/vip/30170607,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Honda,Pilot,2022,45495,41501,"Stratford, ON",2024-03-11,https://www.kijijiautos.ca/vip/29703863,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mitsubishi,,2021,23995,77839,"Cambridge, ON",2024-03-11,https://www.kijijiautos.ca/vip/29946702,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Kia,Niro,2017,20888,70287,"Scarborough, ON",2024-03-11,https://www.kijijiautos.ca/vip/29252540,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,BMW,X2,2018,29888,46878,"North York, ON",2024-03-11,https://www.kijijiautos.ca/vip/29388526,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Hyundai,Tucson,2021,25495,81664,"Cayuga, ON",2024-03-11,https://www.kijijiautos.ca/vip/29953185,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,MINI,Cooper,2018,17995,22900,"Scarborough, ON",2024-03-11,https://www.kijijiautos.ca/vip/29433934,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Chevrolet,,2022,44999,32925,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/29677462,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mercedes-Benz,IS,2014,20495,141735,"North York, ON",2024-03-11,https://www.kijijiautos.ca/vip/31285169,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,BMW,X3,2022,41998,44263,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/29682931,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mercedes-Benz,GLA,2019,34888,92442,"North York, ON",2024-03-11,https://www.kijijiautos.ca/vip/29849949,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Dodge,,2020,31998,101814,"Kitchener, ON",2024-03-11,https://www.kijijiautos.ca/vip/29787092,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Buick,Envision,2019,18995,92753,"Scarborough, ON",2024-03-11,https://www.kijijiautos.ca/vip/30217851,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mercedes-Benz,A-Class,2020,32995,17958,"Mississauga, ON",2024-03-11,https://www.kijijiautos.ca/vip/29828073,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mazda,GT,2020,35995,7361,"Barrie, ON",2024-03-11,https://www.kijijiautos.ca/vip/29521357,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Audi,Q7,2019,43262,51000,"Concord, ON",2024-03-11,https://www.kijijiautos.ca/vip/30099813,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,GMC,,2018,32995,120397,"Barrie, ON",2024-03-11,https://www.kijijiautos.ca/vip/30035944,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Toyota,Camry,2024,43888,7530,"Markham, ON",2024-03-11,https://www.kijijiautos.ca/vip/31509985,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Chevrolet,Spark,2021,19775,52001,"Pickering, ON",2024-03-11,https://www.kijijiautos.ca/vip/29842709,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mercedes-Benz,I4,2023,69888,1550,"Halton, ON",2024-03-11,https://www.kijijiautos.ca/vip/30096428,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mazda,MX-30,2022,40000,7800,"Woodstock, ON",2024-03-11,https://www.kijijiautos.ca/vip/27182614,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,RAM,,2021,49888,52787,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/29511452,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,Transit 250 Van,2023,77998,362,"Kitchener, ON",2024-03-11,https://www.kijijiautos.ca/vip/29779862,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Lexus,NX,2019,33988,49244,"Whitby, ON",2024-03-11,https://www.kijijiautos.ca/vip/29757723,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,Focus,2017,15388,79940,"Scarborough, ON",2024-03-11,https://www.kijijiautos.ca/vip/27670530,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Kia,Niro,2018,18999,180000,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/30154149,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,Escape,2019,23990,122208,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/30333859,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,Edge,2021,33770,83244,"Scarborough, ON",2024-03-11,https://www.kijijiautos.ca/vip/31300580,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Honda,Civic,2020,25990,75999,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/29176064,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,MINI,Cooper,2021,81000,700,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/27767781,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mercedes-Benz,,2019,48995,82795,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/30101345,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,BMW,X7,2022,94961,22162,"Mississauga, ON",2024-03-11,https://www.kijijiautos.ca/vip/29881645,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,GMC,,2008,9000,202687,"-, ON",2024-03-11,https://www.kijijiautos.ca/vip/29048092,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Land Rover,Range Rover,2018,59888,82889,"Mississauga, ON",2024-03-11,https://www.kijijiautos.ca/vip/29692401,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Porsche,911,2018,118910,51030,"Vaughan, ON",2024-03-11,https://www.kijijiautos.ca/vip/29571336,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Jeep,Grand Cherokee,2021,43858,35492,"Mississauga, ON",2024-03-11,https://www.kijijiautos.ca/vip/29716279,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Hyundai,Santa Fe,2014,12995,193406,"Cambridge, ON",2024-03-11,https://www.kijijiautos.ca/vip/31178158,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Toyota,Camry,2021,25950,83000,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/31286612,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Nissan,NV200,2020,23999,98061,"Pickering, ON",2024-03-11,https://www.kijijiautos.ca/vip/29447700,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Audi,SQ5,2018,32999,111000,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/29190702,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,Focus,2018,18795,83448,"Barrie, ON",2024-03-11,https://www.kijijiautos.ca/vip/29940194,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Chevrolet,Bolt EV,2021,28472,59282,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/29674145,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mazda,GX,2017,15900,85000,"Woodbridge, ON",2024-03-11,https://www.kijijiautos.ca/vip/29342052,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Dodge,Challenger,2019,81520,39876,"Pickering, ON",2024-03-11,https://www.kijijiautos.ca/vip/28837096,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Chevrolet,Cruze,2018,21495,84909,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/30246358,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Jeep,Cherokee,2022,46500,17,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/27627005,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Volkswagen,Golf,2015,15750,94210,"-, ON",2024-03-11,https://www.kijijiautos.ca/vip/31620974,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Honda,Pilot,2017,31995,153000,"Kitchener, ON",2024-03-11,https://www.kijijiautos.ca/vip/27282112,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Jeep,Grand Cherokee,2020,26995,139980,"Cayuga, ON",2024-03-11,https://www.kijijiautos.ca/vip/29622501,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,,2019,35999,34170,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/29951261,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,GMC,Terrain,2023,41988,18500,"Niagara Falls, ON",2024-03-11,https://www.kijijiautos.ca/vip/29573342,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Porsche,911,2017,99910,90450,"Vaughan, ON",2024-03-11,https://www.kijijiautos.ca/vip/30060301,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mazda,GX,2018,19990,84742,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/29726271,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,Expedition,2022,84995,20721,"Barrie, ON",2024-03-11,https://www.kijijiautos.ca/vip/30247164,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Subaru,BRZ,2020,27695,15150,"Milton, ON",2024-03-11,https://www.kijijiautos.ca/vip/29553950,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mitsubishi,Lancer,2017,12990,165000,"Scarborough, ON",2024-03-11,https://www.kijijiautos.ca/vip/31393351,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,GMC,2,2017,34250,72744,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/29348409,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,RAM,,2017,17980,239000,"St. Catharines, ON",2024-03-11,https://www.kijijiautos.ca/vip/30228153,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Toyota,C-HR,2019,25549,67392,"Pickering, ON",2024-03-11,https://www.kijijiautos.ca/vip/29615228,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,Fusion,2019,24999,76750,"North York, ON",2024-03-11,https://www.kijijiautos.ca/vip/29693363,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Toyota,Corolla,2018,15950,232141,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/29775012,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Chevrolet,,2022,83995,15870,"Pickering, ON",2024-03-11,https://www.kijijiautos.ca/vip/29227143,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Chevrolet,LS,2018,28490,137114,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/29266412,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,BMW,X5,2018,42999,75309,"Oakville, ON",2024-03-11,https://www.kijijiautos.ca/vip/28110170,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Toyota,Corolla,2024,39990,606,"Mississauga, ON",2024-03-11,https://www.kijijiautos.ca/vip/31495643,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mercedes-Benz,,2018,39985,220000,"Concord, ON",2024-03-11,https://www.kijijiautos.ca/vip/30352745,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Subaru,Forester,2017,19990,174455,"Bethany, ON",2024-03-11,https://www.kijijiautos.ca/vip/30002109,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Honda,CR-V,2011,11900,169400,"Uxbridge, ON",2024-03-11,https://www.kijijiautos.ca/vip/28952193,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,RAM,,2017,39995,99800,"North York, ON",2024-03-11,https://www.kijijiautos.ca/vip/29413127,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Kia,Sorento,2019,24995,34818,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/30101418,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Hyundai,IONIQ 5,2022,48950,15704,"Oakville, ON",2024-03-11,https://www.kijijiautos.ca/vip/28234959,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Chevrolet,,2024,104575,65,"Milton, ON",2024-03-11,https://www.kijijiautos.ca/vip/30159309,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mercedes-Benz,GLC,2018,38888,105790,"North York, ON",2024-03-11,https://www.kijijiautos.ca/vip/29757136,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,RAM,GT,2023,72999,1050,"Milton, ON",2024-03-11,https://www.kijijiautos.ca/vip/29048934,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Dodge,,2010,21996,294145,"Oakville, ON",2024-03-11,https://www.kijijiautos.ca/vip/31392775,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Nissan,Rogue,2021,31558,21039,"Markham, ON",2024-03-11,https://www.kijijiautos.ca/vip/31358730,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mercedes-Benz,C-Class,2020,30995,119686,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/29969014,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Subaru,Legacy,2021,29988,20200,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/29942379,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Lincoln,Continental,2018,25389,127366,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/29932029,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Lexus,RX,2019,43888,61800,"North York, ON",2024-03-11,https://www.kijijiautos.ca/vip/29777473,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Lincoln,MKX,2017,20900,155000,"Toronto, ON",2024-03-11,https://www.kijijiautos.ca/vip/28844288,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Honda,Pilot,2019,32990,102353,"North York, ON",2024-03-11,https://www.kijijiautos.ca/vip/29738159,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Chevrolet,Cruze,2017,15995,92082,"Barrie, ON",2024-03-11,https://www.kijijiautos.ca/vip/29827730,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Honda,Accord,2022,27999,45000,"Brampton, ON",2024-03-11,https://www.kijijiautos.ca/vip/29421415,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,GMC,,2018,28795,213319,"Milton, ON",2024-03-11,https://www.kijijiautos.ca/vip/30912836,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,GMC,,2017,15979,400500,"North York, ON",2024-03-11,https://www.kijijiautos.ca/vip/30027677,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Jeep,Grand Cherokee,2019,22995,166706,"Hamilton, ON",2024-03-11,https://www.kijijiautos.ca/vip/29830227,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Jeep,Wrangler,2021,51960,41635,"St. Catharines, ON",2024-03-11,https://www.kijijiautos.ca/vip/28874431,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Volkswagen,Passat,2021,21999,90798,"Brantford, ON",2024-03-11,https://www.kijijiautos.ca/vip/29125119,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Mazda,GT,2020,25990,42244,"Vaughan, ON",2024-03-11,https://www.kijijiautos.ca/vip/29931016,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Jeep,Grand Cherokee,2020,35888,106000,"Vaughan, ON",2024-03-11,https://www.kijijiautos.ca/vip/30116767,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Ford,Expedition,2022,64888,76527,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/29716140,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Hyundai,,2023,49578,3335,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/29882671,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Acura,TLX,2019,24880,132000,"North York, ON",2024-03-11,https://www.kijijiautos.ca/vip/29429345,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,MINI,Cooper,2019,26888,57600,"Guelph, ON",2024-03-11,https://www.kijijiautos.ca/vip/30350063,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
kijijiauto,Honda,Ridgeline,2014,12995,265000,"Oakville, ON",2024-03-11,https://www.kijijiautos.ca/vip/31395600,https://media.kijiji.ca/api/v1/autos-prod-ads/images/0f/0fbcd4e7-4cf4-4fcc-9276-480382840bfe?rule=move-300-jpg
